id_film,id_section,id_section2,id_section3,title,title_es,title_en,title_orig,id_country1,id_country2,id_country3,id_country4,year_,plot,synopsis_es,synopsis_en,tagline,duration,color,id_filmcolor,id_filmformat,director,id_director1,id_director2,id_director3,id_director4,id_director5,id_director6,id_director7,id_director8,id_director9,id_director10,id_director11,id_director12,id_director13,id_director14,id_genres_list,cast_,prodteam,published,contact_title,contact_person,contact_address1,contact_address2,contact_zipcode,contact_city,contact_state,contact_id_country,contact_email1,contact_email2,contact_website,contact_phone1,contact_phone2,contact_fax,contact_info,id_youtube,url_ticket,filepic1,filepic2,filepic3,filepic4,filepic5,filepic_logo,created_ts,updated_ts,id_event1,id_event2,id_event3,id_event4,duration_sec,tags,id_country5,id_country6,id_country7,id_country8
306,12,NULL,NULL,Act of Faith,Acto de fe,,,180,0,0,0,2012,NULL,"El prisma interdimensional que responde al nombre y la barbuda forma de Alan Moore (deidad pop que iluminó, hasta darle nuevo ADN, a la historieta de género superheroico) saca sus ojos de Bárbol de las viñetas para inyectarse en el cine. Su pase al cine se da, por ahora, en una serie de cortos no lineares, agrupados en una serie de TV multiplataforma llamada The Show. Tanto Jimmy’s End como Act of Faith muestran a Moore (y su cumpa Mitch Jenkins) como a una extraña e hipertexturada criatura bicéfala noir: la tersura pesadillesca del David Lynch noctámbulo cortada con la furia setentista de Rob Zombie. Pero Moore, que sabe más por Moore que por diablo narrativo, infecta maravillosamente ese cóctel para tornarlo una doble pesadilla sinsentido pero con completa y envolvente calidad e insanidad marca Moore. Juan Manuel Domínguez
","The inter-dimensional prism that answers to the name –and bearded shape– of Alan Moore (a pop deity who illuminated the superhero comic book genre to the point of changing its DNA) takes out his Treebeard eyes out of the vignettes in order to inject himself into cinema. For now, his transition to film takes place in a series of non-linear short films grouped together in a multi-platform TV series called The Show. Both Jimmy’s End and Act of Faith show Moore (and his buddy Mitch Jenkins) as a strange and hyper-textured bi-headed noir creature: the nightmarish smoothness of late-night David Lynch as cut by Rob Zombie’s Seventies-style rage. But good old wise Moore infects that cocktail in a wonderful way, and turns it into a senseless double nightmare that yet features some Moore-branded, complete, and engaging quality and insanity. JMD
",NULL,19,NULL,1,11,NULL,176,0,0,0,0,0,0,0,0,0,0,0,0,0,,Siobhan Hewlett,"G: Alan Moore 
F: Gary Shaw
E: Jamie Trevill 
M: Andrew Broder

",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130024,act_of_faith_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 18:55,02/04/2013 19:44,0,0,0,0,,NULL,0,0,0,0
307,12,NULL,NULL,Jimmy’s End ,,,,180,0,0,0,2012,NULL,"El prisma interdimensional que responde al nombre y la barbuda forma de Alan Moore (deidad pop que iluminó, hasta darle nuevo ADN, a la historieta de género superheroico) saca sus ojos de Bárbol de las viñetas para inyectarse en el cine. Su pase al cine se da, por ahora, en una serie de cortos no lineares, agrupados en una serie de TV multiplataforma llamada The Show. Tanto Jimmy’s End como Act of Faith muestran a Moore (y su cumpa Mitch Jenkins) como a una extraña e hipertexturada criatura bicéfala noir: la tersura pesadillesca del David Lynch noctámbulo cortada con la furia setentista de Rob Zombie. Pero Moore, que sabe más por Moore que por diablo narrativo, infecta maravillosamente ese cóctel para tornarlo una doble pesadilla sinsentido pero con completa y envolvente calidad e insanidad marca Moore. Juan Manuel Domínguez","The inter-dimensional prism that answers to the name –and bearded shape– of Alan Moore (a pop deity who illuminated the superhero comic book genre to the point of changing its DNA) takes out his Treebeard eyes out of the vignettes in order to inject himself into cinema. For now, his transition to film takes place in a series of non-linear short films grouped together in a multi-platform TV series called The Show. Both Jimmy’s End and Act of Faith show Moore (and his buddy Mitch Jenkins) as a strange and hyper-textured bi-headed noir creature: the nightmarish smoothness of late-night David Lynch as cut by Rob Zombie’s Seventies-style rage. But good old wise Moore infects that cocktail in a wonderful way, and turns it into a senseless double nightmare that yet features some Moore-branded, complete, and engaging quality and insanity. JMD",NULL,33,NULL,1,11,NULL,176,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Darrell D’Silva, Robert Goodman, Siobhan Hewlett, Khandie Khisses, Alan Moore","G: Alan Moore
F: Trevor Forrest 
E: Colin Goudie
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,kBofFeQezt4,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130024,NULL,NULL,NULL,NULL,NULL,NULL,13/03/2013 18:59,02/04/2013 19:44,0,0,0,0,,NULL,0,0,0,0
308,12,NULL,NULL,A Little Suicide,Un suicidio pequeño,,,4,0,0,0,2012,NULL,"El suicidio intentado y no concretado puede encontrarse en muchas películas: es un motivo clásico del humor negro en el cine. En este cortometraje quien intenta suicidarse infructuosamente es una cucaracha, harta de ser odiada por el mundo. A Little Suicide nos propone ubicarnos en el temible y nada cómodo punto de vista de la cucaracha y demuestra, con técnica, con ritmo, con gracia, que los cortos “de concepto” pueden funcionar a la perfección. Javier Porta Fouz","Attempted and unachieved suicides can be found in lots of films: it’s a classic black humor theme in cinema. In this short film, the one who is unsuccessfully trying to commit suicide is a cockroach, tired of being hated by everyone. A Little Suicide takes us to the scary and really uncomfortable point of view of the cockroach, and proves –with technique, rhythm, and grace– that “concept short films” can work perfectly. JPF",NULL,11,NULL,1,11,NULL,177,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Ulrich Matthes, Ana Lily Amirpour, Halina Dyrschka, Heiko Pinkowski, Annely Gerda Prey","G: Ana Lily Amirpour 
F: Johannes Louis
E: Angel Cano 
DA: Seti Makinejad
S: Ansgar Frerich 
M: Brian Carmody
P: Eva Illmer, Halina Dyrschka
CP: Ambrosia Film 
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130015,a_little_suicide_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 19:02,27/03/2013 18:26,0,0,0,0,,NULL,0,0,0,0
309,109,NULL,NULL,Bloody Daughter,Maldita hija,,,208,82,0,0,2012,NULL,"“Soy la hija de una diosa”, bromea en un momento de Bloody Daughter Stéphanie Argerich. ¿Bromea? Exagera, apenas: casi ningún amante de la música clásica dudaría en ubicar a mamá Martha (nacida en Argentina, pero desde hace décadas ciudadana del mundo, o más bien de la música) en el Olimpo reservado a las y los mayores pianistas del planeta. Stéphanie, la menor de las tres hijas que Argerich tuvo con tres maridos distintos, aprovecha su posición privilegiada (y la cámara que su madre le trajo de una de sus mil giras) como compañera de viaje por Polonia, Japón, Italia y unos cuantos países más para capturar rarísimos momentos de esa intimidad que la artista siempre se esforzó por preservar. ¿Dónde más podrían ver a Argerich en pijama, recién levantada, hablando trivialidades acerca de los desayunos? ¿O paseando por el Jardín Botánico de Palermo y mirando viejas fotos familiares? Claro que, como en cualquier relación madre-hija, no todo es color de rosas y en Bloody Daughter está uno de los momentos más genuinamente tristes del Festival, que tiene que ver con Lyda, la primera hija de Argerich. Agustín Masaedo","“I’m the daughter of a goddess”, says Stéphanie Argerich at one point in Bloody Daughter. Is she kidding? No, she barely exaggerates: there isn’t a fan of classical music that wouldn’t place her mother Martha (born in Argentina, but a longtime citizen of the world, or rather of music) in the Mount Olympus that is reserved for the greatest pianists in the world. The youngest of the three daughters Argerich had with three different husbands, Stéphanie uses her privileged position (and the camera her mother bought for her in one of her thousand tours) of being her mother’s travel companion through Poland, Japan, Italy and a few other countries, to capture very rare moments of that life the pianist strived to keep private. Where else could you see Argerich in her pajamas, fresh out of bed, making small talk about breakfasts? Or strolling down the Botanic Garden in Palermo, and looking at old family photos? Of course, as it happens in any mother-daughter relationship, it isn’t all roses, and Bloody Daughter features one of the most genuinely sad moments in this edition of the Festival, which concerns Lyda, Argerich’s first daughter. AM ",NULL,95,NULL,3,5,NULL,314,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130059,bloody_daughter_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 19:06,27/03/2013 14:51,0,0,0,0,,NULL,0,0,0,0
322,12,NULL,NULL,La madre,,,,208,0,0,0,2012,NULL,"En un acto de fidelidad extrema a su propia obra y también a su compañera de toda una vida, Straub decidió filmar un nuevo diálogo dentro de su extraordinaria saga dedicada a los Dialoghi con Leucò (1947), de Cesare Pavese, en el que una diosa ayuda a un cazador que acaba de morir a comprender la relación que lo unía con su madre. Grave, clásica en su inspiración y moderna en su formulación, La madre está integrada a su vez por el mismo diálogo, repetido tres veces, tres cortos casi idénticos pero en cuyas sutiles variaciones se encuentra la profundidad que exigen esas palabras. Luciano Monteagudo
","In an act of extreme fidelity to his own work and also his life partner, Straub decided to shoot a new dialogue inside his extraordinary saga dedicated to Cesare Pavese’s Dialoghi con Leucò (1947), in which a goddess helps a recently dead hunter to understand the relationship that connected him with her mother. Grave, classically inspired and modernly formulated, La madre is made of the same dialogue, repeated three times –three short films that are almost identical but feature subtle variations where we can find the depth those words demand. LM",NULL,20,NULL,1,8,NULL,186,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"F, E: Christophe Clavert
S: Jérôme Ayasse
CP: Belva",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130060,la_madre_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 19:24,27/03/2013 19:33,0,0,0,0,,NULL,0,0,0,0
311,12,NULL,NULL,The Capsule,La cápsula,,,90,0,0,0,2012,NULL,"Si en Attenberg (largometraje ganador del Bafici ‘11) la directora y artista visual Athina Rachel Tsangari articulaba la narración con algunos pasajes musicales coreografiados, The Capsule podría pensarse como una gran coreografía a través de la cual se articula una narrativa lúdica, libre y surrealista. Mediante la historia de siete mujeres –con aire vamp y exóticos atuendos de alta costura– alojadas en una antigua mansión y que reciben lecciones de disciplina, Tsangari propone una reflexión crítica no exenta de comedia acerca de las ideas de lo femenino. Violeta Bava","In Attenberg (the film that won the Bafici ‘11) filmmaker and visual artist Athina Rachel Tsangari articulated its storytelling with some choreographed music scenes. Now, The Capsule could be regarded as a great choreography that shapes a playful, free, and surreal narrative. Through the story of seven women who live in an old mansion and receive discipline lessons –all of them with a vamp feel, and exotic, high-couture outfits–, Tsangari presents a critical reflection about the notions of the feminine that lacks no comedy elements. VB",NULL,35,NULL,1,8,NULL,179,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Ariane Labed, Isolda Dychauk, Clémence Poésy, Evangelia Randou, Aurora Marion","DA: Athina Rachel Tsangari     
G: Athina Rachel Tsangari, Aleksandra Waliszewska
F: Thimios Bakatakis 
E: Matt Johnson
S: Leandros Ntounis 
P: Maria Hatzakou, Kyriacos Karseras, Athina Rachel Tsangari
PE: Dakis Joannou 
CP: Haos Film, Deste Foundation 
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,KMYjp22WM8Y,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130138,the_capsule_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 19:09,27/03/2013 20:03,0,0,0,0,,NULL,0,0,0,0
312,12,NULL,NULL,Carbon,Carbono,,,75,0,0,0,2012,NULL,"Enigmático como los últimos cortometrajes de Lynch, deslumbrante como el trabajo en blanco y negro de Ossang, Carbon levanta las paredes de un universo perturbador por su sencillez en tan solo diez minutos y mediante un puñado de planos admirablemente inconexos. Agua, un rostro femenino, viento, un flequillo y un peine empapado, fuego, un paseo nocturno: la protagonista de Craig Webster se desliza por el film para comprobar que, en un claro homenaje a la tradición norteamericana del psicodrama y el cine de trance de los cuarenta y cincuenta, la realidad puede ser un lugar muy, muy extraño. Pablo Marín","As enigmatic as Lynch’s latest short films, as dazzling as Ossang’s use of black and white, in only ten minutes Carbon builds up the walls of a universe that is disturbing in its simplicity, through a handful of admirably disjointed shots. Water, a feminine face, the wind, bangs and a soaking comb, fire, a night walk: Craig Webster’s protagonist slips through the film and proves –in a clear tribute to the American tradition of psychodrama and trance films of the Forties and Fifties– that reality can be a very, very weird place. PM",NULL,10,NULL,2,11,NULL,181,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Laura Houha, Kristy Hartsgrove, John Watkins, Jennifer Harris","G: Maia Melton, Craig Webster
F: Chris Renaud
E: Craig Webster, Amanda Griffin
DA: Josh Thorud 
S: Maia Melton, Craig Webster
P: Craig Webster 
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130075,carbon_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 19:12,27/03/2013 19:05,0,0,0,0,,NULL,0,0,0,0
319,12,NULL,NULL,Joyful Girl ,Chica alegre,,,75,0,0,0,2012,NULL,"Una pareja se ama, se odia, se grita, se pelea, tiene sexo. Chico y chica en loop de comedia romántica. Parece que se separan, pero no, y una y otra y otra vez. En ocho intensos y certeros minutos dirigidos y editados por Chloe Domont, la velocidad se adueña de las situaciones de una comedia romántica en estado de neurosis y notoria indefinición pasional. Quizás, a fin de cuentas, esta chica y este chico se quieran. O al menos hasta el próximo grito de ruptura. Javier Porta Fouz
","The two members of a couple love each other, hate each other, yell at each other, fight, and have sex. They’re a boy and a girl who are in a romantic comedy loop. They look like they’re going to break up, but they don’t –over and over again. In eight intense and precise minutes directed and edited by Chloe Domont, speed takes over the situations in a romantic comedy that moves in a state of neurosis and notorious lack of passionate definition. Maybe, in the end, this girl and this boy actually love each other. Or at least they do until the next break-up. JPF
",NULL,8,NULL,1,11,NULL,183,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Troian Bellisario, Shane Coffey","G, E: Chloe Domont
F: Nico Navia 
DA: Molly Marie
S: Arjun G. Sheth 
M: Giuliano Pizzulo
P: Zoe Potkin, Chloe Domont 
PE: Jere B. Ford
CP: I Am Pictures, Forworks Media
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,_XaGqOfUBZw,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130015,joyful_girl_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 19:19,28/03/2013 15:55,0,0,0,0,,NULL,0,0,0,0
321,12,NULL,NULL,Jury ,Jurado,,,58,0,0,0,2012,NULL,"Kim Dong-ho, legendario director del Festival de Pusán (ahora director honorario), debuta como realizador con este corto imperdible. ¿El tema? Los festivales de cine, específicamente un festival de cortos, y más específicamente la deliberación del jurado. Una comedia verdaderamente discutida, en la que las formas se van perdiendo a medida que sube el calor del debate (y el hambre), y hecha por alguien que conoce muy bien el ambiente. ¿Los actores? Estrellas del cine coreano, más una funcionaria del cine japonés, más Tony Rayns, crítico y programador británico especialista en cine asiático. Javier Porta Fouz
","Kim Dong-ho, the legendary director of the Busan Film Festival (now an honorary director), makes his debut as a filmmaker in this short film you can’t miss. The theme? Film festivals; specifically, a short film festival; and even more specifically, a jury deliberation. A truly debated comedy, in which the shapes start to get lost as the debate heat raises (together with the hunger), made by someone who is very familiar with that universe. The actors? Korean film stars, plus a Japanese cinema official, plus Tony Rayns, a British critic, programmer, and expert in Asian cinema. JPF",NULL,24,NULL,1,11,NULL,185,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Ahn Sung-ki, Kang Soo-yeon, Katsue Tomiyama","G: Zhang Lu, Yoon Seong-ho
F: Kim Hyung-gu 
E: Ko Yim-pyo
DA: Kang Woo-seok 
S: Seo Young-jun
M: Bang Joon-seok 
P: Hong Hyo-sook
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130015,jury_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 19:22,27/03/2013 19:30,0,0,0,0,,NULL,0,0,0,0
326,12,NULL,NULL,Le Marin masqué ,El marinero enmascarado,The Shady Sailor,,82,0,0,0,2012,NULL,"El desenfrenado viaje a Gran Bretaña de dos amigas se convierte en una road movie hilarante y patética. Sophie (Letourneur) y Laetitia (Goffi), dos treintañeras, salen de París con la esperanza de encontrar al “marinero enmascarado”, el primer gran amor de Laetitia. Y hablan, hablan y hablan. Trivial, desopilante, autocrítico, siempre preciso, con esos diálogos impagables que son el sello distintivo de Letourneur, Le Marin masqué tiene la frescura de los primeros Godard, Rozier o Eustache. J.B. Morain
","Two friends’ wild trip to Great Britain turns into a hilarious and pathetic road movie. Sophie (Letourneur) and Laetitia (Goffi), two girls in their thirties, leave Paris with the hope of finding the “masked sailor”, Laetitia’s first big love. And they talk, talk, and talk. Trivial, hilarious, self-critical, always precise, with Letourneur’s trademark unbeatable dialogues, Le Marin masqué has the freshness of early Godard, Rozier or Eustache. J.B. Morain",NULL,35,NULL,2,11,NULL,187,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Sophie Letourneur, Laetitia Goffi, Johan Libéreau, 
Dominique Salaun, Thomas Salaun","G: Roy Genty, Laetitia Goffi, Sophie Letourneur
F: Ludivine Renard 
E: Carole Le Page
DA: Yannig Willmann
S: Laure Arto, Carole Verner
M: Bettina Kee, Emiliano Turri
P: Emmanuel Chaumet 
CP: Ecce Films
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130015,le_marin_masque_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 19:30,27/03/2013 19:42,0,0,0,0,,NULL,0,0,0,0
329,12,NULL,NULL,Misterio ,,Mystery,,73,0,0,0,2012,NULL,"Un milagro tiene lugar en un pequeño pueblo de Alicante. La Santísima Virgen decide comunicarse con quien quiera escucharla a través de uno de los medios de comunicación más improbables: el hijo de la Maritere. Un ama de casa decide escuchar esa voz, darle sentido a su existencia y seguir uno de los dos deseos de toda su vida. Con algo del espíritu de El Secdleto de la tlompeta de Javier Fesser, cada plano de Misterio parece contar un chiste, describir un gag, o simplemente acercarnos más y más a una sonrisa eterna. Leandro Listorti","A miracle takes place in a small town in Alicante. The Holy Virgin decides to communicate with whoever wants to hear her through one of the most unlikely mediums: the son of Maritere. A housewife decides to hear that voice, give some sense to her existence, and follow one of her long-time wishes. With some of the spirit from Javier Fesser’s El Secdleto de la tlompeta, every scene in Misterio seems to be telling a joke, describing a gag, or simply bringing us more and more close to an eternal smile. LL",NULL,12,NULL,1,11,NULL,188,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Angelita López, Asun Quinto, Josefa Sempere, Antonio Blas Molina, José Manuel Ibarra","G, E: Chema García Ibarra
F: Alberto Gutiérrez 
DA: Leonor Díaz
S: David Rodríguez 
M: Julio Posadas
P: Chema García Ibarra, Leonor Díaz
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130015,misterio_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 19:32,27/03/2013 19:48,0,0,0,0,,NULL,0,0,0,0
333,12,NULL,NULL,Ovos de dinossauro  na sala de estar ,Huevos de dinosaurio en el living,Dinosaur Eggs in the Living Room ,,33,0,0,0,2012,NULL,"El retrato de una viuda. Pero también de un modo de vida, de una manera aristocrática de relacionarse con el mundo. Es el retrato de un vacío y sobre todo de un amor. A los setenta y siete años, Ragnhild Borgomanero recuerda a su esposo Guido mediante fotos (ella, activa, lúcida, hace cursos de Photoshop y Adobe) y también mediante su colección de fósiles (la más grande privada de Latinoamérica). El corto de Rafael Urban combina sutilmente el dolor de la pérdida con el orgullo de haber vivido con intensidad. Javier Porta Fouz
","This is the portrait of a widow. But also of a way of life –an aristocratic way of relating to the world. It’s the portrait of an empty feeling and, mostly, of a romance. At 77, Ragnhild Borgomanero remembers her husband Guido through photos (she’s active, lucid, and takes Photoshop and Adobe courses) and also through her fossils collection (the largest private one in Latin America). Rafael Urban’s short film subtly combines the pain of a loss with the pride of having lived intensely. JPF",NULL,12,NULL,1,11,NULL,190,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ragnhild Borgomanero,"G: Rafael Urban 
F: Eduardo Baggio
E: Ana Lesnovski 
DA: Maria Andrade
S: Robertinho de Oliveira 
P: Ana Paula Málaga
PE: Ana Paula Málaga, Rafael Urban
CP: Tu i Tam Filmes 
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130218,ovos_de_dinossauro_na_sala_de_estar_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 19:38,27/03/2013 19:54,0,0,0,0,,NULL,0,0,0,0
335,12,NULL,NULL,Resistente,,,,172,80,63,0,2012,NULL,"Producto del programa del festival danés CPH:DOX, que fomenta el intercambio entre dos realizadores de distintas partes del mundo, Resistente tiene como gran protagonista a Don Bonnet, un viejo inmigrante italiano que vive solo en la selva paraguaya. Allí, prácticamente detenido en el tiempo, se las arregla con lo más básico para vivir y se comunica con el mundo a través de cartas. Y hay yapa: un maravilloso cuento de Don Bonnet que involucra al mismísimo Benito Mussolini. Violeta Bava
","The product of a program by Danish festival CPH:DOX which promotes exchanges between two filmmakers in different parts of the world, Resistente has a big leading character in Don Bonnet, an old Italian immigrant who lives by himself in the Paraguayan jungle. Practically detained in time, he manages to live a basic life there and communicates with the world through written letters. And there’s a plus: a wonderful story Don Bonnet tells that involves Benito Mussolini himself. VB",NULL,20,NULL,1,11,NULL,191,366,0,0,0,0,0,0,0,0,0,0,0,0,,Don Alberto Bonnet,"G: Renate Costa, Salla Sorri    
F: Gustavo Schiaffino 
E: Domi Parra
DA: Salla Sorri, Renate Costa 
S: Toni Teivaala
P: Tine Fischer, Patricia Dratti, Salla Sorri, Renate Costa 
CP: CPH:Lab
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130068,resistente_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 19:40,27/03/2013 19:59,0,0,0,0,,NULL,0,0,0,0
355,12,NULL,NULL,Al final: La última carta,,,,46,0,0,0,2012,NULL,"Cuando era niña, la imagen de una carta en una botella era misteriosa, un mensaje a la deriva navegando sin urgencia. Un tiempo sin memoria habitan mis abuelas que ya no recuerdan y mi pequeño hijo que aún no puede conservar los recuerdos. Ésta es una carta hacia el futuro con el registro de este momento, un intento por conservar un antiguo rito de familia. Tiziana Panizza
","When I was a child, the image of a letter inside a bottle was mysterious: a message adrift, sailing without urgency. My grandmothers, who cannot remember anymore, inhabit a time without memory, while my little son cannot keep his memories still. This is a letter towards the future, with the record of this time, an attempt to keep an old family ritual. TP",NULL,28,NULL,3,11,NULL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130030,al_final_la_ultima_carta_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 19:58,27/03/2013 18:43,0,0,0,0,,NULL,0,0,0,0
